generation;sosa;id;prenom;nom;sexe;source;nb_infos;nb_evenements;nb_sources;nb_parents;forme_parents;parents_mariage_date;parents_mariage_lieu;nb_titres;profession;infos;15/08/2023 ŗ 19:54
1;1;@I00001@;Gťrard;DUPONT;M;https://gw.geneanet.org/nraibaut2?lang=fr&n=dupont&oc=0&p=gerard;5;7;1;2;forme2;;;1;Profession de Gťrard;"- Nť le 22 mars 1882 - Paris, France
- Baptisť le 18 mai 1882 - Paris, France
- Dťcťdť le 10 avril 1892 - Nice, FRANCE, ŗ l'‚ge de 10 ans
- Inhumť le 11 avril 1892 - Nice, FRANCE
- Profession de Gťrard
- Titre de Gťrard
Sources : <https://www.source_general.fr/>
Texte1 source gťnťral
Texte2 source gťnťral";
2;3;@I00003@;Marie Paule;DURAND;F;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;0;0;1;0;;;;0;;"";
2;2;@I00002@;Pierre;DUPONT;M;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;2;0;3;2;forme2;;;0;;"- Nť le 1er septembre 1850
- Dťcťdť le 1er avril 1895, ŗ l'‚ge de 44 ans";
3;5;@I00004@;Jeanne;INN;F;https://gw.geneanet.org/nraibaut2?lang=fr&p=jeanne&n=inn;0;0;0;0;;;;0;;"";
3;4;@I00005@;Jean;DATES;M;https://gw.geneanet.org/nraibaut2?lang=fr&p=jean&n=dates;3;4;0;0;;;;0;;"- Nť vers juillet 1802
- Baptisť peut-Ítre le 23 fťvrier 1803
- Dťcťdť vers 1er juin 1885, ŗ l'‚ge d'environ 82 ans";
# 5 persons, 2 families, 3 generations, 1 titres de noblesse
# 0 errors, 0 warnings
