id;prenom;nom;url;origine;url_pere;url_mere;date;lieu;debug;GeneanetSpider 1.0.8 01/09/2023 Ó 18:26
@I00001@;Gķrard;DUPONT;https://gw.geneanet.org/nraibaut2?lang=fr&n=dupont&oc=0&p=gerard;¦parents;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;"";"b''";"b'* [Pierre DUPONT](nraibaut2?lang=fr&p=pierre&n=dupont) 1850-1895'";
@I00003@;Marie Paule;DURAND;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;¦parents;https://gw.geneanet.org/nraibaut2?lang=fr&p=jacques&n=durand;https://gw.geneanet.org/nraibaut2?lang=fr&i=6;"";"b''";"b'* [Jacques DURAND](nraibaut2?lang=fr&p=jacques&n=durand) 1580-'";
@I00003@;Marie Paule;DURAND;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;"24 ao¹t 1877";"b'Paris, France,'";"b'* Mari?e _le 24 ao?t 1877, Paris, France,_'";
@I00002@;Pierre;DUPONT;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;¦parents;https://gw.geneanet.org/nraibaut2?lang=fr&p=jean&n=dates;https://gw.geneanet.org/nraibaut2?lang=fr&p=jeanne&n=inn;"";"b''";"b'* [Jean DATES](nraibaut2?lang=fr&p=jean&n=dates) ca 1802-ca 1885'";
@I00002@;Pierre;DUPONT;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=pierre&n=dupont;https://gw.geneanet.org/nraibaut2?lang=fr&p=marie+paule&n=durand;"24 ao¹t 1877";"b'Paris, France,'";"b'* Mari? _le 24 ao?t 1877, Paris, France,_'";
@I00004@;Jeanne;INN;https://gw.geneanet.org/nraibaut2?lang=fr&p=jeanne&n=inn;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=jean&n=dates;https://gw.geneanet.org/nraibaut2?lang=fr&p=jeanne&n=inn;"1er mars 1833";"b''";"b'* Contrat de mariage _le 1er mars 1833_'";
@I00005@;?;?;https://gw.geneanet.org/nraibaut2?lang=fr&i=6;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=jacques&n=durand;https://gw.geneanet.org/nraibaut2?lang=fr&i=6;"";"b''";"b'*'";
@I00006@;Jacques;DURAND;https://gw.geneanet.org/nraibaut2?lang=fr&p=jacques&n=durand;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=jacques&n=durand;https://gw.geneanet.org/nraibaut2?lang=fr&i=6;"";"b''";"b'*'";
@I00007@;Jean;DATES;https://gw.geneanet.org/nraibaut2?lang=fr&p=jean&n=dates;union1;https://gw.geneanet.org/nraibaut2?lang=fr&p=jean&n=dates;https://gw.geneanet.org/nraibaut2?lang=fr&p=jeanne&n=inn;"1er mars 1833";"b''";"b'* Contrat de mariage _le 1er mars 1833_'";
